location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Bellingen,2021-05-22,2020/2021,47,,,,,,,,,,,,,,,,,,1.04,18.1,19.7,5.1,1.1
Bellingen,2021-05-29,2020/2021,48,,,,,,,,,,,,,,,,,,6.54,18.4,21.6,8.4,2.2
Bellingen,2021-06-05,2020/2021,49,,,,,,,,,,,,,,,,,,5.45,17.7,19.7,7.4,4
Blacktown,2020-11-07,2020/2021,19,,,,,,,,,,,,,,,,,,36.17,23.1,29.9,12.8,10.2
Blacktown,2020-11-14,2020/2021,20,,,,,,,,,,,,,,,,,,1.63,25.8,31.5,13,9.6
Blacktown,2020-11-21,2020/2021,21,,,,,,,,,,,,,,,,,,1.73,30.8,38.6,14.9,13.1
Blacktown,2020-11-28,2020/2021,22,,,,,,,,,,,,,,,,,,11,28.5,35.1,16.5,14.6
Blacktown,2020-12-05,2020/2021,23,,,,,,,,,,,,,,,,,,9.83,31.9,40.8,18.6,16.6
Blacktown,2020-12-12,2020/2021,24,44,0,0,,,,,,,,,,,,,,,5,27.4,30.2,15.1,11.4
Blacktown,2020-12-19,2020/2021,25,40,0,0,,,,,,,,,,,,,,,18.86,28.1,33.5,17.7,12.8
Blacktown,2020-12-26,2020/2021,26,30,0,0,,,,,,,,,,,,,,,27.44,24.7,29.2,16.6,13.6
Blacktown,2021-01-02,2020/2021,27,,,,,,,,,,,,,,,,,,38.74,25.2,32.8,16.4,15.6
Blacktown,2021-01-09,2020/2021,28,,,,,,,,,,,,,,,,,,31.86,25.7,30.3,17.1,15.2
Blacktown,2021-01-16,2020/2021,29,68,0,0,,,,,,,,,,,,,,,0.13,31.3,37.7,16.5,13.6
Blacktown,2021-01-23,2020/2021,30,18,6,0,,,,,,,,,,,,,,,0.59,28.7,36.2,14.7,11.8
Blacktown,2021-01-30,2020/2021,31,32,2,0,,,,,,,,,,,,,,,13.68,31.3,39.9,19.7,17.7
Blacktown,2021-02-06,2020/2021,32,35,0,0,,,,,,,,,,,,,,,48.66,28,30.5,18.1,15.6
Blacktown,2021-02-13,2020/2021,33,6,0,0,,,,,,,,,,,,,,,3.53,27.7,34.1,17.2,15.4
Blacktown,2021-02-20,2020/2021,34,18,0,0,,,,,,,,,,,,,,,57.89,25.2,28.1,17.5,16
Blacktown,2021-02-27,2020/2021,35,22,0,0,,,,,,,,,,,,,,,9.58,26.9,31,17.4,14.9
Blacktown,2021-03-06,2020/2021,36,12,0,0,,,,,,,,,,,,,,,0.93,27.5,34.9,16.5,13.5
Blacktown,2021-03-13,2020/2021,37,7,0,0,,,,,,,,,,,,,,,14.03,27.8,32.1,17.1,13.8
Blacktown,2021-03-20,2020/2021,38,9,0,0,,,,,,,,,,,,,,,107.68,23.5,33,15.8,12
Blacktown,2021-03-27,2020/2021,39,5,0,0,,,,,,,,,,,,,,,235.96,23.4,29,16.3,12.2
Blacktown,2021-04-03,2020/2021,40,18,0,0,,,,,,,,,,,,,,,0.04,25.9,27.8,13.3,12
Blacktown,2021-04-10,2020/2021,41,10,0,0,,,,,,,,,,,,,,,6.9,27.5,30.1,15.3,13.3
Blacktown,2021-04-17,2020/2021,42,,,,,,,,,,,,,,,,,,0.31,23.4,28.1,10.2,6.6
Blacktown,2021-04-24,2020/2021,43,,,,,,,,,,,,,,,,,,0.04,21.9,24.4,8.2,4.7
Blacktown,2021-05-01,2020/2021,44,,,,,,,,,,,,,,,,,,0.03,23.1,23.8,8.7,5.8
Blacktown,2021-05-08,2020/2021,45,,,,,,,,,,,,,,,,,,53.51,21.6,25,13.2,10.7
Blacktown,2021-05-15,2020/2021,46,,,,,,,,,,,,,,,,,,1.81,22.7,25.9,11.7,9.3
Blacktown,2021-05-22,2020/2021,47,,,,,,,,,,,,,,,,,,0.18,19.4,21.6,4.8,3.8
Blacktown,2021-05-29,2020/2021,48,,,,,,,,,,,,,,,,,,1.2,20.2,21.7,7.9,4.7
Blacktown,2021-06-05,2020/2021,49,,,,,,,,,,,,,,,,,,10.16,17.7,21.4,6.5,4.5
Bourke,2020-11-07,2020/2021,19,,,,,,,,,,,,,,,,,,1.79,30.4,36.7,15.5,11.6
Bourke,2020-11-14,2020/2021,20,,,,,,,,,,,,,,,,,,4.38,33.6,36.5,18.5,15
Bourke,2020-11-21,2020/2021,21,,,,,,,,,,,,,,,,,,0,38,41.8,18.5,14.8
Bourke,2020-11-28,2020/2021,22,,,,,,,,,,,,,,,,,,1.21,39.3,42.7,23.2,19
Bourke,2020-12-05,2020/2021,23,,,,,,,,,,,,,,,,,,0.19,41,46.8,26,21.9
Bourke,2020-12-12,2020/2021,24,0,0,0,,,,,,,,,,,,,,,1.38,34.2,42.3,19.8,14.3
Bourke,2020-12-19,2020/2021,25,2,0,0,,,,,,,,,,,,,,,1.19,36.3,42.4,23.3,20.2
Bourke,2020-12-26,2020/2021,26,,,,,,,,,,,,,15,0,0,0,0,30.84,29.2,36.9,18.5,15.3
Bourke,2021-01-02,2020/2021,27,,,,,,,,,,,,,15,0,0,0,0,7.58,35.4,38.5,21.5,20
Bourke,2021-01-09,2020/2021,28,,,,,,,,,,,,,15,0,0,0,0,18.96,33.5,36.6,20.8,19.5
Bourke,2021-01-16,2020/2021,29,6,1,0,,,,,,,,,,15,0,0,0,0,0.04,36.6,41.3,21.9,20.1
Bourke,2021-01-23,2020/2021,30,0,0,0,,,,,,,,,,15,0,0,0,0,0.13,35.3,39.5,19.6,15.9
Bourke,2021-01-30,2020/2021,31,3,0,0,,,,,,,,,,15,0,0,0,0,5.29,39,41.5,25.2,22.9
Bourke,2021-02-06,2020/2021,32,0,0,0,,,,,,,,,,15,0,0,0,0,26.69,36.6,39.9,22.3,17.2
Bourke,2021-02-13,2020/2021,33,2,0,0,,,,,,,,,,15,0,0,0,0,23.02,34,37.2,21.6,19
Bourke,2021-02-20,2020/2021,34,1,0,0,,,,,,,,,,29,0,0,0,0,17.56,32.5,35.1,20.6,18.1
Bourke,2021-02-27,2020/2021,35,,,,,,,,,,,,,,,,,,0.26,35,38.6,19.7,16
Bourke,2021-03-06,2020/2021,36,12,1,0,,,,,,,,,,0,0,0,0,0,3.39,34.6,37.7,19.4,16.5
Bourke,2021-03-13,2020/2021,37,0,0,0,,,,,,,,,,14,0,0,0,0,14.74,34.4,37.3,18.8,13.5
Bourke,2021-03-20,2020/2021,38,0,0,0,,,,,,,,,,14,0,0,0,0,31.04,27.3,37.5,16.9,12.7
Bourke,2021-03-27,2020/2021,39,,,,,,,,,,,,,,,,,,37.69,27.1,29.1,17.6,12.8
Bourke,2021-04-03,2020/2021,40,,,,,,,,,,,,,0,0,0,0,0,0.01,28.6,29.7,14.3,12.2
Bourke,2021-04-10,2020/2021,41,1,0,0,,,,,,,,,,0,0,0,0,0,0,31.1,34.1,15.3,14.1
Bourke,2021-04-17,2020/2021,42,,,,,,,,,,,,,,,,,,0.01,25.3,30.7,11.8,5.2
Bourke,2021-04-24,2020/2021,43,,,,,,,,,,,,,,,,,,1.47,24.1,27.2,7,4.7
Bourke,2021-05-01,2020/2021,44,3,2,0,,,,,,,,,,,,,,,0.08,25.7,28,8.5,7.2
Bourke,2021-05-08,2020/2021,45,,,,,,,,,,,,,,,,,,3.27,25.1,28.8,11.7,6.7
Bourke,2021-05-15,2020/2021,46,,,,,,,,,,,,,,,,,,0.07,22.6,26.5,8.6,3.8
Bourke,2021-05-22,2020/2021,47,,,,,,,,,,,,,,,,,,0,20.6,23.8,3.1,0.1
Bourke,2021-05-29,2020/2021,48,,,,,,,,,,,,,,,,,,0.04,23,28,7.8,3.8
Bourke,2021-06-05,2020/2021,49,,,,,,,,,,,,,,,,,,22.59,20.9,25.1,7,1.3
Byron Bay,2020-11-07,2020/2021,19,,,,,,,,,,,,,,,,,,17.86,26.1,30.4,15.6,13.3
Byron Bay,2020-11-14,2020/2021,20,,,,,,,,,,,,,,,,,,15.18,24.7,26.7,15.3,12.6
Byron Bay,2020-11-21,2020/2021,21,,,,,,,,,,,,,,,,,,0.51,28.3,31.1,18.4,14
Byron Bay,2020-11-28,2020/2021,22,,,,,,,,,,,,,,,,,,2.66,28.3,32.4,17.3,15.4
Byron Bay,2020-12-05,2020/2021,23,13,0,0,,,,,,,,,,,,,,,4.94,29.7,32.5,19.6,14
Byron Bay,2020-12-12,2020/2021,24,3,0,0,,,,,,,,,,,,,,,5.63,28.3,32.1,19.7,16.3
Byron Bay,2020-12-19,2020/2021,25,9,0,0,,,,,,,,,,,,,,,434.36,25.4,29,19.3,15.8
Byron Bay,2020-12-26,2020/2021,26,0,0,0,,,,,,,,,,,,,,,11.76,28.4,30,21.3,18.9
Byron Bay,2021-01-02,2020/2021,27,,,,,,,,,,,,,,,,,,71.46,28,29.3,19.6,16.2
Byron Bay,2021-01-09,2020/2021,28,,,,,,,,,,,,,,,,,,66.89,27.5,30.7,20.7,19.1
Byron Bay,2021-01-16,2020/2021,29,20,0,3,,,,,,,,,,,,,,,21.56,27.6,30,17.8,16.3
Byron Bay,2021-01-23,2020/2021,30,3,1,0,,,,,,,,,,,,,,,63.25,27.9,29.7,19,17.2
Byron Bay,2021-01-30,2020/2021,31,,,,,,,,,,,,,,,,,,3.4,29.3,30.3,19.6,16.8
Byron Bay,2021-02-06,2020/2021,32,6,0,0,,,,,,,,,,,,,,,28.7,27.9,29.5,19.7,17.4
Byron Bay,2021-02-13,2020/2021,33,20,3,4,,,,,,,,,,,,,,,30.87,27.9,31.6,19.7,17.6
Byron Bay,2021-02-20,2020/2021,34,,,,,,,,,,,,,,,,,,158.46,25.9,29.8,19.6,18.2
Byron Bay,2021-02-27,2020/2021,35,26,15,0,,,,,,,,,,,,,,,118.51,28.6,30.8,20.6,19.7
Byron Bay,2021-03-06,2020/2021,36,16,3,0,,,,,,,,,,,,,,,31.63,28.2,30.6,20.2,15.9
Byron Bay,2021-03-13,2020/2021,37,34,15,2,,,,,,,,,,,,,,,91.6,26.7,30.4,19.1,18.6
Byron Bay,2021-03-20,2020/2021,38,,,,,,,,,,,,,,,,,,102.75,25.5,29.2,18.8,18.1
Byron Bay,2021-03-27,2020/2021,39,,,,,,,,,,,,,,,,,,283.28,25.8,29.6,18.9,15.9
Byron Bay,2021-04-03,2020/2021,40,,,,,,,,,,,,,,,,,,70.8,25.1,28,16.7,15.8
Byron Bay,2021-04-10,2020/2021,41,,,,,,,,,,,,,,,,,,152.9,23.6,26.9,18.8,16.3
Byron Bay,2021-04-17,2020/2021,42,8,0,0,,,,,,,,,,,,,,,0.31,25.3,30.4,13.3,10.3
Byron Bay,2021-04-24,2020/2021,43,30,3,0,,,,,,,,,,,,,,,9.79,23.3,27.4,12.9,8.3
Byron Bay,2021-05-01,2020/2021,44,75,11,0,,,,,,,,,,,,,,,20.5,22.7,24,12.5,8.9
Byron Bay,2021-05-08,2020/2021,45,20,0,0,,,,,,,,,,,,,,,73.05,22.2,24.7,14.3,11
Byron Bay,2021-05-15,2020/2021,46,,,,,,,,,,,,,,,,,,12,24,25.3,14.8,10.5
Byron Bay,2021-05-22,2020/2021,47,,,,,,,,,,,,,,,,,,2.98,20.7,22.9,9.6,5.4
Byron Bay,2021-05-29,2020/2021,48,,,,,,,,,,,,,,,,,,11.95,20.9,23.7,11.8,7.1
Byron Bay,2021-06-05,2020/2021,49,,,,,,,,,,,,,,,,,,2.67,20.2,22.2,11.1,10
Canada Bay,2020-11-07,2020/2021,19,,,,,,,,,,,,,,,,,,37.8,21.6,26.8,13.7,11.8
Canada Bay,2020-11-14,2020/2021,20,,,,,,,,,,,,,,,,,,2.55,24.5,30.9,14.1,11.2
Canada Bay,2020-11-21,2020/2021,21,,,,,,,,,,,,,,,,,,0.2,28.6,38,16.2,14.6
Canada Bay,2020-11-28,2020/2021,22,,,,,,,,,,,,,,,,,,5.9,26.8,32.2,17.8,16.2
Canada Bay,2020-12-05,2020/2021,23,148,0,86,,,,,,,,,,,,,,,9.85,30.9,41,19.2,17.1
Canada Bay,2020-12-12,2020/2021,24,11,0,2,,,,,,,,,,,,,,,5.6,26.3,30.6,16.5,13.4
Canada Bay,2020-12-19,2020/2021,25,62,0,24,,,,,,,,,,,,,,,26.9,27.3,32.4,18.6,14.3
Canada Bay,2020-12-26,2020/2021,26,28,0,9,,,,,,,,,,,,,,,31.15,24.1,28.1,17.5,15.7
Canada Bay,2021-01-02,2020/2021,27,50,0,15,,,,,,,,,,,,,,,31.45,24.8,29.7,17.4,16.6
Canada Bay,2021-01-09,2020/2021,28,66,0,34,,,,,,,,,,,,,,,28.2,25.2,29.2,17.9,16.4
Canada Bay,2021-01-16,2020/2021,29,56,0,5,,,,,,,,,,,,,,,0.4,29,33.6,17.9,15
Canada Bay,2021-01-23,2020/2021,30,32,0,4,,,,,,,,,,,,,,,0.3,27.3,34.5,16.4,13.3
Canada Bay,2021-01-30,2020/2021,31,17,0,0,,,,,,,,,,,,,,,18.45,29.8,39,20.4,18.4
Canada Bay,2021-02-06,2020/2021,32,47,0,8,,,,,,,,,,,,,,,34.4,26.8,30.2,19.1,16.9
